"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","02-APR-25","01-APR-25","14:05:00Z","MARTINSVILLE","VIRGINIA","UNITED STATES","EXPERIENCED AN ENGINE FAILURE AFTER DEPARTING RUNWAY 31. AIRCRAFT RETURNED TO MTV AND CRSHED APPROXIMATELY 2000 FEET SW OF RUNWAY 13. PILOT WAS TRANSPORTED TO THE HOSPITAL VIA AMBULANCE WITH A BROKEN NOSE AND HEAD LACERATION.","ACCIDENT","Richmond FSDO","N84065","","","AERONCA","7AC","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-APR-25","01-APR-25","14:46:00Z","AUGUSTA","GEORGIA","UNITED STATES","CRJ9, CLT - AGS, REPORTED SMOKE IN COCKPIT DURING TAXIING TO GATE AND EVACUATED ON RAMP VIA SLIDES. PSGRS ESCORTED TO TERMINAL BY FOOT. 1 MINOR INJURY AND REFUSED MEDICAL TREATMENT.","INCIDENT","ATLANTA FSDO","N590NN","5406","PSA AIRLINES","BOMBARDIER","CL600 2D24","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","121","MINOR","No","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","03-APR-25","03-APR-25","01:16:00Z","HOUSTON","TEXAS","UNITED STATES","N903YY DEPARTED KTME AND REPORTED A BIRD STRIKE AT 1,700FT. HE SAID THAT IT HIT THE NOSE OF THE AIRCRAFT ON THE LEFT SIDE. 
INITIALLY, HE DID NOT REPORT ANY DAMAGE TO THE AIRCRAFT, BUT AFTER LANDING HE CALLED I90 TRACON AND REPORTED A DENT ON THE
EXHAUST STACK AND THAT IT WAS VERIFIED TO BE A BIRD STRIKE. THE AIRCRAFT RETURNED TO KTME AND LANDED SAFELY AT 2030L.","INCIDENT","HOUSTON FSDO","N930YY","","","SOCATA","TBM700","No","UNKNOWN","PERSONAL","INITIAL CLIMB (ICL)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","31-MAR-25","28-MAR-25","19:00:00Z","RICHMOND","VIRGINIA","UNITED STATES","RICHMOND, VA (FCI): N4754, RV12, CRASHED WHILE LANDING DUE TO WIND GUSTS CAUSING A POST FIRE AND LANDING GEAR TO BE TORN OFF THE AIRCRAFT. POB: 1, INJURIES: NONE, DAMAGE: EXTENT UNKNOWN.","INCIDENT","RICHMOND FSDO","N4754","","","VANS","RV12","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","31-MAR-25","29-MAR-25","17:23:00Z","MARANA","ARIZONA","UNITED STATES","MARANA, AZ (AVQ): N70265, KITFOX IV, LANDED OFF FIELD APPX 17 MI NW OF AVQ AND HIT A STUMP CAUSING THE ACFT TO BECOME INVERTED. POB: 1, INJURIES: NONE, DAMAGE: EXTENT UNKNOWN.","INCIDENT","SCOTTSDALE FSDO","N70265","","","PARK RODERICK","KITFOX","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-APR-25","29-MAR-25","15:50:00Z","WINTER HAVEN","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED AN ENGINE FAILURE DURING TAKEOFF AND MADE A HARD LADING BACK TO THE SURFACE OF THE WATER RESULTING IN DAMAGE TO THE LEFT WING STRUT AND A HOLE IN THE FLOAT.","INCIDENT","ORLANDO FSDO","N38BS","","","PIPER","18","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","03-APR-25","02-APR-25","22:45:00Z","CARLSBAD","CALIFORNIA","UNITED STATES","AIRCRAFT INDICATED THAT THEIR LEFT GEAR WASN'T DOWN WHILE AIRBORNE. AFTER A FLYBY OF THE TOWER, ATC INDICATED THAT THE GEAR
APPEARED DOWN. ALERT 3 CALLED. THE LEFT GEAR COLLAPSED UPON LANDING RUNWAY 24.","INCIDENT","RIVERSIDE FSDO","N5354N","","","PIPER","PA44","No","MINOR","PERSONAL","LANDING (LDG)","","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","03-APR-25","02-APR-25","20:30:00Z","HOMESTEAD","FLORIDA","UNITED STATES","EXPERIENCED ENGINE ISSUES AND LANDED ON A DIRT ROAD 2 MILES WEST OF X51","INCIDENT","SOUTH FLORDIA FSDO","N77061","","","CESSNA","140","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","03-APR-25","02-APR-25","01:05:00Z","HICKORY","NORTH CAROLINA","UNITED STATES","SOLO STUDENT LOST CONTROL WHILE  LANDING AND VEERED OFF THE LEFT SIDE OF RUNWAY 24 RESULTING IN A NOSE GEAR COLLAPSE AND PROPELLER STRIKE. PILOT WAS TRANSPORTED TO HOSPITAL VIA MEDAVA","INCIDENT","CHARLOTTE FSDO","N79514","","","CESSNA","C172N","No","MINOR","INSTRUCTION","LANDING (LDG)","","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-APR-25","02-APR-25","14:45:00Z","STATE COLLEGE","PENNSYLVANIA","UNITED STATES","PILOT DECLARED AN EMERGENCY AFTER ENCOUTERING TURBULANCE CONDUCTED AT 3,000
FEET AND PILOT BECAME DISORIENTED AFTER HITTING HEAD 2 S UNV.  LANDED IN A FIELD AND DENT IN RIGHT WING","INCIDENT","HARRISBURG FSDO","N5306E","","","CESSNA","172N","No","MINOR","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","04-APR-25","02-APR-25","01:30:00Z","HOUMA","LOUISIANA","UNITED STATES","HOUMA, LA (HUM): N1574P, C210, IFR, ACFT WAS ON APPROACH TO HOUMA, LA (HUM) AND WENT DOWN IN A MARSH 3 MI. NORTH OF
HUM. ACFT WAS SUBJECT OF AN ALNOT. POB: 2, INJURIES: 2 FATAL, DAMAGE: DESTROYED. OCCURRED ON 04/03/2025 0130Z.","ACCIDENT","BATON ROUGE FSDO","N1574P","","SOUTHERN SEAPLANE INC","CESSNA","210L","No","DESTROYED","PERSONAL","APPROACH (APR)","91","FATAL","Yes","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-APR-25","03-APR-25","18:03:00Z","SANFORD","FLORIDA","UNITED STATES","ORLANDO, FL/GENERAL AVIATION ACCIDENT/1305E/IFR N1910M, CESSNA C182, LAKE CITY, FL (15FL) - UNKN, CRASHED ON RUNWAY 9L UNDER UNKN CIRCUMSTANCES. EMERGENCY SERVICES RESPONDED. 1 POB. INJURIES UNKN. ACFT SUBJECT OF ALNOT. ATC SVCS PROVIDED BY LAKELAND ATCT AND SANFORD ATCT. DAMAGE: EXTENT UNKN.","INCIDENT","ORLANDO FSDO","N1910M","","","CESSNA","182","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-APR-25","03-APR-25","09:16:00Z","SAN DIEGO","CALIFORNIA","UNITED STATES","SAN DIEGO, CA (SAN): ASA474, N967AK, B39M, ATL-SAN, BLOWN TIRE ON DEPARTURE @ ATL RWY 26L TIRE DEBRIS EAST OF TWY D; ACFT CNTD FLIGHT TO SAN; LNDD W/O INC; ACFT TAKEN OUT OF SERVICE BY ASA MAINTENANCE; DMG TO LEFT ENGINE ADJACENT TO BLOWN TIRE (RIGHT TIRE OF LEFT MAIN) POB: 171, INJURIES: NONE, DAMAGE: EXTENT UNKNOWN.","INCIDENT","San Diego FSDO","N967AK","474","ALASKA AIRLINES","BOEING","B39M","No","UNKNOWN","COMMERCIAL","TAKEOFF (TOF)","121","NONE","No","2","0","0","0","0","4","0","0","0","0","165","0","0","0","0","0","0","0","0","0"
"No","26-MAR-25","25-MAR-25","06:20:00Z","ELGIN","ILLINOIS","UNITED STATES","AIRCRAFT MADE AND EMERGENCY LANDING TO A GOLF COURSE DUE TO HIGH OIL TEMPERATURES. NO DAMAGE REPORTED.","INCIDENT","GREATER CHICAGO","N5QY","","","BELL HELICOPTER TEXTRON CANADA","206L-4","No","NONE","PERSONAL","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-MAR-25","24-MAR-25","15:30:00Z","NACOGDOCHES","TEXAS","UNITED STATES","AIRCRAFT DEPARTED THE RUNWAY INTO A DITCH DURING LANDING AND THE NOSE LANDING GEAR COLLAPSED.","INCIDENT","HOUSTON FSDO","N439FJ","","","COSTRUZIONI AERONAUTICHE TECHN","P2002 SIERRA MKII","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-MAR-25","25-MAR-25","15:30:00Z","MINDEN","LOUISIANA","UNITED STATES","AIRCRAFT NOSE LANDING GEAR COLLAPSED DURING LANDING.","INCIDENT","BATON ROUGE FSDO","N28857","","","GRUMMAN AMERICAN AVN CORP","AA-5B","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-MAR-25","25-MAR-25","21:26:00Z","HOBBS","NEW MEXICO","UNITED STATES","AIRCRAFT ROLLED OVER DURING TAKEOFF FROM RAMP.","ACCIDENT","LUBBOCK FSDO","N7530U","","","ROBINSON","R44","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","28-MAR-25","27-MAR-25","18:38:00Z","NATCHEZ","MS","UNITED STATES","N27DV, CESSNA T206H, DECLARED MAYDAY ON CTAF FREQUENCY DUE TO ENGINE FAILURE AND LANDED IN THE GRASS SHORT OF RUNWAY 18 POB: 1, INJURIES: NONE","INCIDENT","JACKSON FSDO","N27DV","","","CESSNA","T206","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","28-MAR-25","27-MAR-25","14:20:00Z","VERO BEACH","FLORIDA","UNITED STATES","N499XM, PA34, EXPERIENCED A NOSE GEAR COLLAPSE FOR UNKNOWN REASONS WHILE LANDING RUNWAY 12R. AIRCRAFT DISABLED ON THE
RUNWAY. POB: 2, INJURIES: NONE,","INCIDENT","SOUTH FLORDIA FSDO","N499XM","","","PIPER","PA34","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","UNKNOWN","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","28-MAR-25","25-MAR-25","16:30:00Z","TRACY CITY","CALIFORNIA","UNITED STATES","N9528D, PA22, TCY PILOT REPORTED A GROUND LOOP ON LANDING. DAMAGE REPORTED TO THE RIGHT WING, TAIL WHEEL AND FUSELAGE. POB: 2, INJURIES: NONE, DAMAGE: SUBSTANTIAL.","ACCIDENT","OAKLAND CA FSDO","N9528D","","","PIPER","PA22","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","","UNKNOWN","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","28-MAR-25","27-MAR-25","16:48:00Z","HOLIDAY","FLORIDA","UNITED STATES","N28790, LUSCOMBE 8A, EXPERIENCED ENGINE ISSUES AND CRASH LANDED IN A FIELD NEAR 3742 PENSDALE DR. POB: 1, INJURIES: NONE","ACCIDENT","ORLANDO FSDO","N28790","","","LUSCOMBE","8A","No","SUBSTANTIAL","PERSONAL","EMERGENCY DESCENT (EMG)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","28-MAR-25","27-MAR-25","18:27:00Z","WAIPAHU","HAWAII","UNITED STATES","THE AIRCRAFT SUSTAINED SUBSTANTIAL DAMAGE WHEN IT IMPACTED A RESIDENTIAL STRUCTURE AND TERRAIN DURING A FORCED LANDING IN WAIPAHU, HAWAII.  ONE OCCUPANT SUSTAINED SERIOUS INJURIES, THE OTHER SUSTAINED MINOR INJURIES.","ACCIDENT","HONOLULU","N261FC","","","PIPER","PA28A","No","SUBSTANTIAL","PERSONAL","EMERGENCY DESCENT (EMG)","","SERIOUS","No","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"No","25-MAR-25","22-MAR-25","16:15:00Z","RUSSELLVILLE","ARKANSAS","UNITED STATES","AIRCRAFT N39158, BC12, ***LATE REPORT***CRASH LANDED INTO GRASS, TOPPING OVER, STRIKING PROP AND DAMAGING WING. POB: 1, INJURIES: NONE, DAMAGE: SUBSTANTIAL. 03/22/2025 1615Z","ACCIDENT","LITTLE ROCK FSDO","N39158","","","TAYLORCRAFT","BC12","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
